Nintendo - Nintendo 64

Name                                                                                 Boxart  Snap  Title
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b2]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b3]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b4]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b5]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b6]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b7]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b8]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [o1]                                           ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [t1]                                           ✗     ✗      ✗
Bottom of the 9th (U) [!]                                                                 ✗     ✗      ✗
Bottom of the 9th (U) [b1]                                                                ✗     ✗      ✗
Brunswick Circuit Pro Bowling (U) [!]                                                     ✗     ✗      ✗
Brunswick Circuit Pro Bowling (U) [b1]                                                    ✗     ✗      ✗
Brunswick Circuit Pro Bowling (U) [o1]                                                    ✗     ✗      ✗
Brunswick Circuit Pro Bowling (U) [o1][f1] (PAL)                                          ✗     ✗      ✗
Buck Bumble (E) (M5) [!]                                                                  ✗     ✗      ✗
Buck Bumble (J) [!]                                                                       ✗     ✗      ✗
Buck Bumble (U) [!]                                                                       ✗     ✗      ✗
Buck Bumble (U) [b1][t1]                                                                  ✗     ✗      ✗
Buck Bumble (U) [b2]                                                                      ✗     ✗      ✗
Buck Bumble (U) [f1] (PAL)                                                                ✗     ✗      ✗
Buck Bumble (U) [t1]                                                                      ✗     ✗      ✗
Bug's Life, A (E) [!]                                                                     ✗     ✗      ✗
Bug's Life, A (E) [f1] (NTSC)                                                             ✗     ✗      ✗
Bug's Life, A (F) [!]                                                                     ✗     ✗      ✗
Bug's Life, A (F) [f1] (NTSC)                                                             ✗     ✗      ✗
Bug's Life, A (G) [!]                                                                     ✗     ✗      ✗
Bug's Life, A (G) [f1] (NTSC)                                                             ✗     ✗      ✗
Bug's Life, A (I) [!]                                                                     ✗     ✗      ✗
Bug's Life, A (U) [!]                                                                     ✗     ✗      ✗
Bug's Life, A (U) [b1]                                                                    ✗     ✗      ✗
Bug's Life, A (U) [b1][f1] (PAL)                                                          ✗     ✗      ✗
Bug's Life, A (U) [f1] (PAL)                                                              ✗     ✗      ✗
Bug's Life, A (U) [t1]                                                                    ✗     ✗      ✗
Bug's Life, A (U) [t2]                                                                    ✗     ✗      ✗
Bust-A-Move '99 (U) [!]                                                                   ✗     ✗      ✗
Bust-A-Move '99 (U) [b1]                                                                  ✗     ✗      ✗
Bust-A-Move '99 (U) [f1] (PAL)                                                            ✗     ✗      ✗
Bust-A-Move 3 DX (E) [!]                                                                  ✗     ✗      ✗
Bust-A-Move 3 DX (E) [b1]                                                                 ✗     ✗      ✗
Bust-A-Move 3 DX (E) [b2]                                                                 ✗     ✗      ✗
Bust-A-Move 3 DX (E) [b3]                                                                 ✗     ✗      ✗
Bust-A-Move 3 DX (E) [f1] (NTSC100%)                                                      ✗     ✗      ✗
Bust-A-Move 3 DX (E) [f2] (NTSC-Z64)                                                      ✗     ✗      ✗
Bust-A-Move 3 DX (E) [f3] (NTSC)                                                          ✗     ✗      ✗
Puzzle Bobble 64 (J) [!]                                                                  ✗     ✗      ✗
Puzzle Bobble 64 (J) [f1] (PAL)                                                           ✗     ✗      ✗
Puzzle Bobble 64 (J) [f2] (PAL)                                                           ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (E) [!]                                                    ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (E) [b1]                                                   ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (U) [!]                                                    ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (U) [b1]                                                   ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (U) [b2]                                                   ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (U) [b3]                                                   ✗     ✗      ✗
Bust-A-Move 2 - Arcade Edition (U) [b4]                                                   ✗     ✗      ✗
California Speed (U) [!]                                                                  ✗     ✗      ✗
California Speed (U) [f1] (Country Check)                                                 ✗     ✗      ✗
California Speed (U) [f2] (PAL)                                                           ✗     ✗      ✗
California Speed (U) [t1]                                                                 ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ger) [!]                                             ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ger) [f1] (NTSC)                                     ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ita) [!]                                             ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ita) [b1]                                            ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ita) [f1] (NTSC)                                     ✗     ✗      ✗
Carmageddon 64 (E) (M4) (Eng-Spa-Fre-Ita) [f2] (NTSC)                                     ✗     ✗      ✗
Carmageddon 64 (U) [!]                                                                    ✗     ✗      ✗
Akumajou Dracula Mokushiroku - Real Action Adventure (J) [!]                              ✗     ✗      ✗
Castlevania (E) (M3) [!]                                                                  ✗     ✗      ✗
Castlevania (E) (M3) [b1]                                                                 ✗     ✗      ✗
