Amstrad - CPC Missing

Boxarts   420/6396  6.57%
Snaps      30/6396  0.47%
Titles     11/6396  0.17%
Total    461/19188  2.40%

Name                                                                                                       Boxart  Snap  Title
Advanced Destroyer Simulator (Futura) (France)[cr XOR](Alt 1)                                                 ✗      ✗     ✗
Advanced Destroyer Simulator (Futura) (Spain)                                                                 ✗      ✗     ✗
Advanced Pinball Simulator (Codemasters Software)                                                             ✗      ✗     ✗
Advanced Pinball Simulator (Codemasters)                                                                      ✗      ✗     ✗
Advanced Pinball Simulator (Codemasters)[t]                                                                   ✗      ✗     ✗
Advanced Tactical Fighter (Digital Integration)                                                               ✗      ✗     ✗
Advanced Tactical Fighter (Digital Integration) (Codes)                                                       ✗      ✗     ✗
Advanced Tactical Fighter (Digital Integration)[cr Mc Spe]                                                    ✗      ✗     ✗
Adventure A - The Planet of Death (Artic Computing)                                                           ✗      ✗     ✗
Adventure B - Inca Curse (Artic Computing)                                                                    ✗      ✗     ✗
Adventure C - The Ship of Doom (Artic Computing)                                                              ✗      ✗     ✗
Adventure D - Espionage Island (Artic Computing)                                                              ✗      ✗     ✗
Adventures de Moktar, Les (Titus)                                                                             ✗      ✗     ✗
Adventures du ka Traitement Bzzz, Les (19xx) (Chip) (France)                                                  ✗      ✗     ✗
Adventures of Basildon Bond, The (Probe Software)                                                             ✗      ✗     ✗
Affaire Ravenhood, L' (Bruno Fonters) (France)                                                                ✗      ✗     ✗
Affaire Ravenhood, L' (Bruno Fonters) (France) (Disk 1 of 2)                                                  ✗      ✗     ✗
Affaire Ravenhood, L' (Bruno Fonters) (France) (Disk 2 of 2)                                                  ✗      ✗     ✗
Affaire Santa Fe, L' (Infogrames) (France)                                                                    ✗      ✗     ✗
Affaire Santa Vera Fe, L' (France) (Disk 1 of 2)                                                              ✗      ✗     ✗
Affaire Santa Vera Fe, L' (France) (Disk 2 of 2)                                                              ✗      ✗     ✗
Affaire Sydney, L' (France)                                                                                   ✗      ✗     ✗
Affaire Sydney, L' (France) (Alt 1)                                                                           ✗      ✗     ✗
Affaire Sydney, L' (Infogrames) (France)                                                                      ✗      ✗     ✗
Affaire Vera Cruz, Die (Infogrames) (de)                                                                      ✗      ✗     ✗
Affaire Vera Cruz, L' (France)                                                                                ✗      ✗     ✗
Affaire Vera Cruz, L' (France) (Alt 1)                                                                        ✗      ✗     ✗
Affaire Vera Cruz, L' (Infogrames) (France)                                                                   ✗      ✗     ✗
African Trail Simulator (Positive) (M2)                                                                       ✗      ✗     ✗
African Trail Simulator (Positive) (Spain)                                                                    ✗      ✗     ✗
African Trail Simulator (Positive)[t]                                                                         ✗      ✗     ✗
After Shock (Interceptor Micros Software)                                                                     ✗      ✗     ✗
After Shock (Interceptor Micros Software) (Alt 1)                                                             ✗      ✗     ✗
After the War (Dinamic Software)                                                                              -      ✗     ✗
After the War (Dinamic Software) (Spain)                                                                      -      ✗     ✗
After the War (Dinamic Software)[cr NVT]                                                                      -      ✗     ✗
After the War (Dinamic Software)[cr The Dog - Antifaz]                                                        -      ✗     ✗
Afterburner                                                                                                   ✗      ✗     ✗
Afterburner (Activision)                                                                                      ✗      ✗     ✗
Afterburner (Alt 1)                                                                                           ✗      ✗     ✗
Afterburner [cr CACH][t Celtic Gang]                                                                          ✗      ✗     ✗
Afterburner [cr Enrique Soft]                                                                                 ✗      ✗     ✗
Afterburner [cr Two Mag]                                                                                      ✗      ✗     ✗
Afterburner [h ACME]                                                                                          ✗      ✗     ✗
Aftermath (Alternative Software)                                                                              ✗      ✗     ✗
Aftermath (Alternative Software)[cr NPS][t NPS]                                                               ✗      ✗     ✗
Afteroids (Zigurat Software) (Spain)                                                                          ✗      ✗     ✗
Afteroids (Zigurat Software) (Spain) (Alt 1)                                                                  ✗      ✗     ✗
Agent 1 (KKS) (France)                                                                                        ✗      ✗     ✗
Agent Orange (A _ F Software)                                                                                 ✗      ✗     ✗
Agent Orange (A _ F Software)[cr Mc Spe]                                                                      ✗      ✗     ✗
Agent-X II (Mastertronic)                                                                                     ✗      ✗     ✗
Agent-X II (Mastertronic)[t]                                                                                  ✗      ✗     ✗
