Nintendo - Nintendo DS (Download Play) (BETA)

Name                                                                                                                                                                               Boxart  Snap  Title
Imagine - Teacher - Class Trip (USA) (En,Fr,Es) (Demo) (Multiboot,Nintendo Channel)                                                                                                   ✗      ✗     ✗
Imagine - Teacher - School Trip (Europe) (En,Fr,De,Es,It,Nl) (Demo) (Multiboot,Nintendo Channel)                                                                                      ✗      ✗     ✗
Iron Man (USA) (Multiboot Demo) (DS Download Station)                                                                                                                                 ✗      ✗     ✗
Ivy the Kiwi (USA) (Demo) (Multiboot,Nintendo Channel)                                                                                                                                ✗      ✗     ✗
Ivy the Kiwi (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                                                              ✗      ✗     ✗
Jam Sessions (USA) (Multiboot Demo) (DS Download Station)                                                                                                                             ✗      ✗     ✗
James Cameron's Avatar - The Game (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                                         ✗      ✗     ✗
James Cameron's Avatar - The Game (USA) (Demo) (Multiboot,Nintendo Channel)                                                                                                           ✗      ✗     ✗
James Cameron's Avatar - The Game (Europe) (En,Fr,De,Es,It,Nl) (Demo) (Multiboot,Nintendo Channel)                                                                                    ✗      ✗     ✗
James Patterson Women's Murder Club - Games of Passion (USA) (Demo)                                                                                                                   ✗      ✗     ✗
James Patterson Women's Murder Club - Games of Passion (USA) (Demo) (Multiboot,Nintendo Channel)                                                                                      ✗      ✗     ✗
Jump Super Stars (Japan) (Multiboot Demo) (DS Download Station)                                                                                                                       ✗      ✗     ✗
Kaijuu Busters (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                                                            ✗      ✗     ✗
Kaijuu Busters Powered (Japan) (Demo)                                                                                                                                                 ✗      ✗     ✗
Kanshuu Nihon Joushiki Ryoku Kentei Kyoukai - Imasara Hito ni wa Kikenai - Otona no Joushiki Ryoku Training DS (Japan) (Demo)                                                         ✗      ✗     ✗
Katachi no Game - Maru Bou Shikaku (Japan) (Demo)                                                                                                                                     ✗      ✗     ✗
Kenkou Ouen Recipe 1000 - DS Kondate Zenshuu (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                              ✗      ✗     ✗
Keroro RPG - Kishi to Musha to Densetsu no Kaizoku (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                        ✗      ✗     ✗
Kung Fu Panda (USA) (Demo) (Multiboot,Download Station)                                                                                                                               ✗      ✗     ✗
Kurukuru Princess - Tokimeki Figure - Mezase! Vancouver (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                   ✗      ✗     ✗
Kyokugen Dasshutsu - 9-jikan, 9-nin, 9 no Tobira (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                          ✗      ✗     ✗
Legend of Zelda, The - Phantom Hourglass - Video (USA) (Multiboot) (Download Station)                                                                                                 ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess - Movie Trailer Vol. 1 (USA) (Multiboot) (E3 2005)                                                                                           ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess - Movie Trailer Vol. 1 (USA) (Multiboot) (In-game) [b]                                                                                       ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess - Zelda Gallery (USA) (Multiboot) (E3 2005)                                                                                                  ✗      ✗     ✗
LilPri DS - Hime Chen! Apple Pink (Japan) (Demo) (Unknown)                                                                                                                            ✗      ✗     ✗
Lost in Blue 2 (USA) (Multiboot Demo) (DS Download Station)                                                                                                                           ✗      ✗     ✗
Lunar Knights - Video (USA) (Demo) (Multiboot,Download Station)                                                                                                                       ✗      ✗     ✗
MaBoShi - The Three Shape Arcade (Europe) (Multiboot,WiiWare Broadcast)                                                                                                               ✗      ✗     ✗
Maboshi's Arcade (USA) (Multiboot,WiiWare Broadcast)                                                                                                                                  ✗      ✗     ✗
Madagascar Kartz (USA) (Demo) (Multiboot,Nintendo Channel)                                                                                                                            ✗      ✗     ✗
Magnetica (USA) (Demo) (Multiboot,Download Station)                                                                                                                                   ✗      ✗     ✗
Mario & Sonic at the Olympic Winter Games - Alpine Skiing GS (Europe) (Demo) (Multiboot, Nintendo Channel)                                                                            ✗      ✗     ✗
Mario & Sonic at the Olympic Winter Games - Alpine Skiing GS (USA) (Multiboot Demo) (Nintendo Channel)                                                                                ✗      ✗     ✗
Mario & Sonic at Vancouver Olympic - Alpine Skiing GS (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                     ✗      ✗     ✗
Mario & Sonic at Vancouver Olympic - Bobsleigh (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                            ✗      ✗     ✗
Mario & Sonic at Vancouver Olympic - Figure Skating (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                       ✗      ✗     ✗
Mario & Sonic at Vancouver Olympic - Ski Jumping (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                          ✗      ✗     ✗
Mario & Sonic at Vancouver Olympic - Speed Skating 500m (Japan) (Demo) (Multiboot,Nintendo Channel)                                                                                   ✗      ✗     ✗
Mario Kart DS (Europe) (Demo) (Multiboot,Nintendo Channel)                                                                                                                            ✗      ✗     ✗
Mario Kart DS (Europe) (Demo) (Multiboot,Download Station Vol. 1)                                                                                                                     ✗      ✗     ✗
Mario Kart DS (USA) (Demo) (Multiboot,Download Station Vol. 1)                                                                                                                        ✗      ✗     ✗
Mario Party DS - Video (USA) (Multiboot,Download Station)                                                                                                                             ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (Europe) (En,Fr,De,Es,It) (Demo) (Multiboot, Nintendo Channel)                                                                              ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (France) (En,Fr,De,Es,It) (Demo) (Multiboot, Nintendo Channel)                                                                              ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (Germany) (En,Fr,De,Es,It) (Demo) (Multiboot, Nintendo Channel)                                                                             ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (Italy) (En,Fr,De,Es,It) (Demo) (Multiboot, Nintendo Channel)                                                                               ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (Japan) (Demo) (Multiboot, Nintendo Channel)                                                                                                ✗      ✗     ✗
Mario vs. Donkey Kong - Mini-Land Mayhem! (Spain) (En,Fr,De,Es,It) (Demo) (Multiboot, Nintendo Channel)                                                                               ✗      ✗     ✗
Mario vs. Donkey Kong 2 - March of the Minis (Europe) (Demo) (Kiosk, Multiboot) (Download Station Vol. 3)                                                                             ✗      ✗     ✗
Mario vs. Donkey Kong 2 - March of the Minis (USA) (Demo) (Kiosk, Multiboot) (Download Station Vol. 3)                                                                                ✗      ✗     ✗
Mario vs. Donkey Kong 2 - March of the Minis (Europe) (En,Fr,De,Es,It) (Demo) (Multiboot) (In-game) [b]                                                                               ✗      ✗     ✗
Mario vs. Donkey Kong 2 - March of the Minis (USA) (Demo) (Multiboot) (In-game) [b]                                                                                                   ✗      ✗     ✗
Mario vs. Donkey Kong 2 - MiniMini Daikoushin! (Japan) (Demo) (Multiboot) (In-game) [b]                                                                                               ✗      ✗     ✗
Meer Brain Training van Dr Kawashima - Hoe oud is jouw brein (Netherlands) (Multiboot Demo) (DS Download Station)                                                                     ✗      ✗     ✗
MegaMan StarForce 2 - Brother Download - 1stMegaMan (USA) (DS Download Station)                                                                                                       ✗      ✗     ✗
MegaMan StarForce 2 - Brother Download - L. M. Shin (USA) (DS Download Station)                                                                                                       ✗      ✗     ✗
MegaMan StarForce 2 - Card Download - KngGrndeur (USA) (DS Download Station)                                                                                                          ✗      ✗     ✗
MegaMan StarForce 2 - Card Download - Le Mu (USA) (DS Download Station)                                                                                                               ✗      ✗     ✗
Metal Fight Beyblade - Choujou Kessen! - Big Bang Bladers (Japan) (Demo)                                                                                                              ✗      ✗     ✗
Meteos (Japan) (Demo) (Kiosk,Multiboot,Unknown Japan Download Station)                                                                                                                ✗      ✗     ✗
Meteos (USA) (Demo) (Multiboot,Download Station)                                                                                                                                      ✗      ✗     ✗
Meteos (USA) (Multiboot Demo) (Rip) (DS Download Station)                                                                                                                             ✗      ✗     ✗
Meteos - Disney Magic (USA) (Multiboot Demo) (DS Download Station)                                                                                                                    ✗      ✗     ✗
Metroid Prime - Hunters (USA, Europe) (Multiboot Demo) (DS Download Station)                                                                                                          ✗      ✗     ✗
Metroid Prime - Hunters - Video (Europe) (Multiboot,Download Station Vol. 1)                                                                                                          ✗      ✗     ✗
Minna no Suizokukan (Japan) (Multiboot Demo) (Nintendo Channel)                                                                                                                       ✗      ✗     ✗
Miru Chikara o Jissen de Kitaeru - DS Medikara Training (Japan) (Demo)                                                                                                                ✗      ✗     ✗
More Brain Training del Dr Kawashima - Quanti anni ha il tuo cervello (Italy) (Multiboot Demo) (DS Download Station)                                                                  ✗      ✗     ✗
More Brain Training from Dr Kawashima - How Old is Your Brain (Europe) (Multiboot Demo) (DS Download Station)                                                                         ✗      ✗     ✗
Motto Eigo Zuke (Japan) (Multiboot Demo) (Nintendo Channel)                                                                                                                           ✗      ✗     ✗
Motto Nou wo Kitaeru Otona no DS Training (Japan) (Multiboot Demo) (Nintendo Channel)                                                                                                 ✗      ✗     ✗
