Sony - PlayStation Missing

Boxarts   8915/10737  83.03%
Snaps     9605/10737  89.46%
Titles    8669/10737  80.74%
Total    27189/32211  84.41%

Name                                                                                                                  Boxart  Snap  Title
Addie no Okurimono - To Moze from Addie (Japan) (Demo)                                                                   ✗      -     ✗
Adiboo _ Paziral's Secret (Europe) (En,Fr,De,Es,It)                                                                      -      -     -
Adibou et l'Ombre Verte (France)                                                                                         -      -     -
Adidas Power Soccer (Europe) (En,Fr,De,Es,It)                                                                            -      -     ✗
Adidas Power Soccer (UK) (Demo)                                                                                          ✗      -     ✗
Adidas Power Soccer (USA)                                                                                                -      -     ✗
Adidas Power Soccer + Resident Evil + Shellshock + Descent (Europe)                                                      ✗      ✗     ✗
Adidas Power Soccer 2 (Europe) (Demo)                                                                                    ✗      -     ✗
Adidas Power Soccer 2 (Europe) (En,Fr,De,Es,It,Nl)                                                                       -      -     ✗
Adidas Power Soccer 98 (Europe) (En,Fr,De,Es,It,Nl)                                                                      -      -     -
Adidas Power Soccer 98 (France) (Demo)                                                                                   ✗      -     ✗
Adidas Power Soccer 98 (Germany) (Demo)                                                                                  ✗      -     ✗
Adidas Power Soccer 98 (USA)                                                                                             -      -     -
Adidas Power Soccer International '97 (Europe) (En,Fr,De,Es,It,Nl)                                                       -      -     -
Adlib Ouji - ...to Fuyukai na Nakama-tachi! (Japan)                                                                      -      -     -
Advan Racing (Japan)                                                                                                     -      -     -
Advanced Dungeons _ Dragons - Iron _ Blood - Warriors of Ravenloft (Europe)                                              -      -     -
Advanced Dungeons _ Dragons - Iron _ Blood - Warriors of Ravenloft (USA)                                                 -      -     -
Advanced Dungeons _ Dragons - Iron _ Blood - Warriors of Ravenloft (USA) (Demo)                                          ✗      -     ✗
Advanced V.G. (Japan)                                                                                                    -      -     -
Advanced V.G. (Japan) (Demo)                                                                                             ✗      -     ✗
Advanced V.G. 2 (Japan)                                                                                                  -      -     -
Advanced V.G. 2 (Japan) (Demo)                                                                                           ✗      ✗     ✗
Adventures of Lomax + Porsche Challenge + Pandemonium + Tomb Raider + 2 Xtreme + Reloaded (France)                       ✗      ✗     ✗
Adventures of Lomax, The (USA)                                                                                           -      -     -
Aeon Flux (USA) (Proto)                                                                                                  ✗      -     ✗
Aerodive (Japan)                                                                                                         -      -     -
Affect Taikenban Vol. 1 (Japan)                                                                                          -      ✗     ✗
Afraid Gear (Japan)                                                                                                      -      -     -
Afraid Gear Another (Japan)                                                                                              -      -     -
Agent Armstrong (Europe) (En,Fr,De,Es)                                                                                   ✗      -     ✗
Agent Armstrong - Himitsu Shirei Daisakusen (Japan)                                                                      -      -     ✗
Agile Warrior - F-111X (Europe)                                                                                          -      -     -
Agile Warrior - F-111X (Japan)                                                                                           -      -     -
Agile Warrior - F-111X (USA)                                                                                             -      -     -
Aging Disk (Japan)                                                                                                       -      -     ✗
Ai to Yuujou no Neko Monogatari. Jingle Cats - Love Para Daisakusen no Maki (Japan)                                      -      -     -
Air Combat (Europe)                                                                                                      -      -     -
Air Combat (Europe) (EDC)                                                                                                -      -     -
Air Combat (USA)                                                                                                         -      -     -
Air Hockey (Europe)                                                                                                      -      -     -
Air Hockey (USA)                                                                                                         -      -     -
Air Management '96 (Japan)                                                                                               -      -     -
Air Race (Europe)                                                                                                        -      -     -
AirAssault - The Red Mercury Missions (Japan)                                                                            -      -     -
AirAssault - The Red Mercury Missions (Japan) (Demo)                                                                     ✗      -     ✗
AirGrave (Japan)                                                                                                         -      -     -
AirRace Championship (Japan)                                                                                             -      -     ✗
Aironauts (Europe) (En,Fr,De)                                                                                            -      -     ✗
Airs, The (Japan)                                                                                                        -      -     -
Aishiau Koto Shika Dekinai (Japan)                                                                                       -      -     -
Aitakute... - Your Smiles in My Heart (Japan) (Disc 1)                                                                   -      -     -
Aitakute... - Your Smiles in My Heart (Japan) (Disc 2)                                                                   -      -     -
Aitakute... - Your Smiles in My Heart (Japan) (Disc 3)                                                                   -      -     -
Aitakute... - Your Smiles in My Heart (Japan) (Disc 4)                                                                   -      -     -
Aitakute... - Your Smiles in My Heart - Oroshitate no Diary - Introduction Disc (Japan)                                  -      -     -
Akagawa Jirou - Majo-tachi no Nemuri - Fukkatsusai (Japan)                                                               -      -     ✗
Akagawa Jirou - Yasoukyoku (Japan)                                                                                       -      -     -
Akagawa Jirou - Yasoukyoku (Japan) (Shokai Genteiban)                                                                    -      -     -
Akagawa Jirou - Yasoukyoku 2 (Japan)                                                                                     -      -     -
Akazu no Ma (Japan)                                                                                                      -      -     -
Akuji the Heartless (Europe) (En,Fr,De)                                                                                  -      -     -
Akuji the Heartless (USA)                                                                                                -      -     -
Akuji the Heartless (USA) (Demo)                                                                                         ✗      -     ✗
Akumajou Dracula X - Gekka no Yasoukyoku (Japan)                                                                         -      -     -
Akumajou Dracula X - Gekka no Yasoukyoku (Japan) (Rev 1)                                                                 -      -     -
Akumajou Dracula X - Gekka no Yasoukyoku (Japan) (Rev 2)                                                                 -      -     -
Albaria no Otome - Uruwashi no Seikishitachi (Japan)                                                                     -      -     -
Alex Ferguson's Player Manager 2001 (Europe)                                                                             -      -     -
Alex Ferguson's Player Manager 2002 (Europe)                                                                             -      -     -
Alexandra Ledermann 2 - Equitation Competition (France)                                                                  -      -     -
Alexi Lalas International Soccer (USA) (En,Fr,De,Es,It)                                                                  -      -     -
Alfred Chicken (Europe) (Beta 1)                                                                                         ✗      -     ✗
Alfred Chicken (Europe) (Beta 2)                                                                                         ✗      -     ✗
Alfred Chicken (Europe) (En,Fr,De,Es,It)                                                                                 -      -     -
Alice in Cyberland (Japan)                                                                                               -      -     -
Alien Resurrection (Europe) (En,Fr,De,Es,It)                                                                             -      -     -
Alien Resurrection (USA)                                                                                                 -      -     -
Alien Trilogy (Europe) (En,Fr,Es,It)                                                                                     -      -     -
Alien Trilogy (France) (Demo)                                                                                            ✗      -     ✗
Alien Trilogy (Germany)                                                                                                  -      -     -
Alien Trilogy (Japan)                                                                                                    -      -     -
Alien Trilogy (USA)                                                                                                      -      -     -
Alive (Japan) (Disc 1)                                                                                                   -      -     -
Alive (Japan) (Disc 2)                                                                                                   -      -     -
Alive (Japan) (Disc 3)                                                                                                   -      -     -
All Music Dance! (Italy)                                                                                                 -      -     -
All Star Action (Europe) (Disc 1)                                                                                        -      -     -
All Star Action (Europe) (Disc 2)                                                                                        -      -     -
All Star Boxing (Europe)                                                                                                 -      -     -
All Star Racing (Europe)                                                                                                 -      -     -
All Star Racing (USA)                                                                                                    -      -     -
All Star Racing 2 (Europe)                                                                                               -      -     -
All Star Racing 2 (USA)                                                                                                  -      -     -
All Star Soccer (Europe) (En,Fr,De,It)                                                                                   -      -     -
All Star Tennis '99 (Europe) (Demo)                                                                                      ✗      -     ✗
All Star Tennis '99 (Europe) (En,Fr,De,Es,It)                                                                            -      -     -
All Star Tennis '99 (Japan)                                                                                              -      -     -
All Star Tennis (Europe)                                                                                                 -      -     -
All Star Tennis 2000 (Europe) (En,De,Es,It)                                                                              -      -     -
All Star Tennis 2000 (France)                                                                                            -      -     -
All Star Watersports (Europe)                                                                                            -      -     -
